id,alias,name,image_url,is_closed,url,review_count,category_alias,category_title,rating,latitude,longitude,transactions,price,address1,address2,address3,city,zip_code,country,state,display_address,phone,display_phone,distance
v1isGI0Se7f0te07TBTAYQ,milos-wine-bar-new-york,Milos Wine Bar,https://s3-media1.fl.yelpcdn.com/bphoto/GobnVWs_PnemXOmiwtgRjg/o.jpg,False,https://www.yelp.com/biz/milos-wine-bar-new-york?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,35,"wine_bars,greek,seafood","Wine Bars,Greek,Seafood",4.0,40.7533572,-74.0002527,[],,20 Hudson Yards,Fl 5,,New York,10001,US,NY,"20 Hudson Yards,Fl 5,New York, NY 10001",+16469071960,(646) 907-1960,446.7823318715487
J5JJbRZ9ttn-TtS8KkmTNQ,mar-at-mercado-little-spain-new-york-2,Mar at Mercado Little Spain,https://s3-media2.fl.yelpcdn.com/bphoto/QyZIGpJizsf-Qwr0jdHrnQ/o.jpg,False,https://www.yelp.com/biz/mar-at-mercado-little-spain-new-york-2?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,79,"seafood,spanish,tapasmallplates","Seafood,Spanish,Tapas/Small Plates",3.5,40.7527330553769,-74.0014027138744,[],,10 Hudson Yards,,,New York,10001,US,NY,"10 Hudson Yards,New York, NY 10001",+16464951242,(646) 495-1242,451.67928035749975
GlSWzWVmQsKLGxySYSGRbQ,smithfield-hall-new-york-5,Smithfield Hall,https://s3-media3.fl.yelpcdn.com/bphoto/nIfj1-R0oCYICKlzd4yn2g/o.jpg,False,https://www.yelp.com/biz/smithfield-hall-new-york-5?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,468,"pubs,tradamerican,sportsbars","Pubs,American (Traditional),Sports Bars",4.0,40.7447532620452,-73.9934939850447,[],$$,138 W 25th St,,,New York,10001,US,NY,"138 W 25th St,New York, NY 10001",+12129299677,(212) 929-9677,816.448861522915
YmUKLOG4sTAShvyURuq2zw,trattoria-bianca-new-york-3,Trattoria Bianca,https://s3-media2.fl.yelpcdn.com/bphoto/RxR_qoyBM2HCE8s4BSA1mQ/o.jpg,False,https://www.yelp.com/biz/trattoria-bianca-new-york-3?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,137,italian,Italian,3.0,40.752727,-73.993644,"['pickup', 'delivery']",$$,481 8th Ave,,,New York,10001,US,NY,"481 8th Ave,New York, NY 10001",+12122688460,(212) 268-8460,240.29907904064822
n_NIY1KTi-R5DPkduEUKIw,ovest-pizzoteca-by-luzzos-new-york,Ovest Pizzoteca by Luzzo's,https://s3-media1.fl.yelpcdn.com/bphoto/3H9ZJaxgWbaWdqhpq3nqQA/o.jpg,False,https://www.yelp.com/biz/ovest-pizzoteca-by-luzzos-new-york?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,525,"pizza,italian,cocktailbars","Pizza,Italian,Cocktail Bars",4.0,40.7507476806641,-74.0030212402344,"['pickup', 'delivery']",$$,513 W 27th St,,,New York,10001,US,NY,"513 W 27th St,New York, NY 10001",+12129674392,(212) 967-4392,585.5027506575343
ogCC-lJJYnwXDvKGmKZ6Sw,woorijip-new-york-2,Woorijip,https://s3-media4.fl.yelpcdn.com/bphoto/NZcGFutBjf1frDkslh6urw/o.jpg,False,https://www.yelp.com/biz/woorijip-new-york-2?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,2619,korean,Korean,4.0,40.74747,-73.98648,[],$,12 W 32nd St,,,New York,10001,US,NY,"12 W 32nd St,New York, NY 10001",+12122441115,(212) 244-1115,946.9596630403979
gXnC_aZR09BvqEQKGKFjBg,bcd-tofu-house-new-york-3,BCD Tofu House,https://s3-media2.fl.yelpcdn.com/bphoto/o1UZWG8neCdH5M4jzS_lig/o.jpg,False,https://www.yelp.com/biz/bcd-tofu-house-new-york-3?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,2023,korean,Korean,4.0,40.747503631444,-73.9862447208321,[],$$,5W 32nd St,,,New York,10001,US,NY,"5W 32nd St,New York, NY 10001",+12129671900,(212) 967-1900,964.2185407039207
nSk_zCJESMKGLHyJTPPlZA,bottino-new-york,Bottino,https://s3-media4.fl.yelpcdn.com/bphoto/eEA4iBov7Q6juRKDiUoJrQ/o.jpg,False,https://www.yelp.com/biz/bottino-new-york?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,285,italian,Italian,3.5,40.74845,-74.00321,"['pickup', 'delivery']",$$,246 10th Ave,,,New York,10001,US,NY,"246 10th Ave,New York, NY 10001",+12122066766,(212) 206-6766,705.2702155838351
eIPiRkf6KCo9A9Ok-Nr_ow,miss-korea-bbq-new-york,Miss KOREA BBQ,https://s3-media4.fl.yelpcdn.com/bphoto/mR6AMyjHUR0fE40aGHzIeg/o.jpg,False,https://www.yelp.com/biz/miss-korea-bbq-new-york?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,1690,"korean,bbq","Korean,Barbeque",3.5,40.747452,-73.986336,"['pickup', 'restaurant_reservation', 'delivery']",$$,10 W 32nd St,"1st, 2nd & Fl 3",,New York,10001,US,NY,"10 W 32nd St,1st, 2nd & Fl 3,New York, NY 10001",+12125944963,(212) 594-4963,960.4338036272676
Ej-hrhc8HFWfijN4X5akOg,dim-sum-palace-new-york-11,Dim Sum Palace,https://s3-media1.fl.yelpcdn.com/bphoto/mZOVZsDVJ8r4mntug89KPA/o.jpg,False,https://www.yelp.com/biz/dim-sum-palace-new-york-11?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,99,"dimsum,cantonese,seafood","Dim Sum,Cantonese,Seafood",4.0,40.7486,-73.98676,"['pickup', 'delivery']",$$,33 W 33rd St,,,New York,10001,US,NY,"33 W 33rd St,New York, NY 10001",+16466493607,(646) 649-3607,870.044475436559
xZ96vaoL-cQjfotmUKtjJQ,barn-joo-35-new-york,Barn Joo 35,https://s3-media2.fl.yelpcdn.com/bphoto/g9V2nrd1kfO_L9lZfCsD4w/o.jpg,False,https://www.yelp.com/biz/barn-joo-35-new-york?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,2000,"korean,gastropubs,tapasmallplates","Korean,Gastropubs,Tapas/Small Plates",4.5,40.74964,-73.98582,"['pickup', 'restaurant_reservation', 'delivery']",$$,34 W 35th St,,,New York,10001,US,NY,"34 W 35th St,New York, NY 10001",+12125644430,(212) 564-4430,904.6989205949949
fiNNzhD1BRLP8iA1r3m2Cg,uncle-jacks-steakhouse-westside-new-york-3,Uncle Jack's Steakhouse - Westside,https://s3-media1.fl.yelpcdn.com/bphoto/MRF73r8NpXEFBF2Yd4qvNg/o.jpg,False,https://www.yelp.com/biz/uncle-jacks-steakhouse-westside-new-york-3?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,527,"steak,seafood,burgers","Steakhouses,Seafood,Burgers",3.5,40.75367,-73.99549,"['pickup', 'delivery']",$$$$,440 9th Ave,,,New York,10001,US,NY,"440 9th Ave,New York, NY 10001",+12122440005,(212) 244-0005,212.14817252773923
sDajjybHSYFw8gTVbknPGA,jack-doyles-bar-and-restaurant-new-york,Jack Doyle's Bar & Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/46eVvthYVkODJrUiRQmE_A/o.jpg,False,https://www.yelp.com/biz/jack-doyles-bar-and-restaurant-new-york?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,330,"tradamerican,pubs,irish","American (Traditional),Pubs,Irish",4.0,40.752132,-73.991852,[],$$,240 W 35th St,,,New York,10001,US,NY,"240 W 35th St,New York, NY 10001",+12122681255,(212) 268-1255,366.73287270420013
_nywvJGzmWJEH2FceAvRbQ,purple-rice-korean-kitchen-new-york,Purple Rice Korean Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/luCj1iNhBOLN8FdEPdLt5A/o.jpg,False,https://www.yelp.com/biz/purple-rice-korean-kitchen-new-york?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,194,korean,Korean,4.0,40.74964,-73.99466,"['pickup', 'delivery']",$$,263 W 30th St,,,New York,10001,US,NY,"263 W 30th St,New York, NY 10001",+16468613536,(646) 861-3536,270.9721872921962
DLsqhCGZmEo48zsgduCbpQ,lombardis-pizza-new-york-3,Lombardi's pizza,https://s3-media2.fl.yelpcdn.com/bphoto/-8Id7zSey3eX2z7dsinGGg/o.jpg,False,https://www.yelp.com/biz/lombardis-pizza-new-york-3?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,141,pizza,Pizza,4.0,40.74623,-73.9974,"['pickup', 'delivery']",$$,290 8th Ave,,,New York,10001,US,NY,"290 8th Ave,New York, NY 10001",+12122561973,(212) 256-1973,627.8713155660822
i6CpYdmMYoz712bRWTWVgQ,piggyback-new-york,Piggyback,https://s3-media2.fl.yelpcdn.com/bphoto/BZLNSshHUWsHP61_117bLw/o.jpg,False,https://www.yelp.com/biz/piggyback-new-york?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,21,"asianfusion,cocktailbars","Asian Fusion,Cocktail Bars",4.0,40.747961,-73.99163,[],,140 W 30th St,,,New York,10001,US,NY,"140 W 30th St,New York, NY 10001",+12122390570,(212) 239-0570,574.42928397301
qYDoWRdntIApGW6fEUHWIQ,biricchino-new-york-2,Biricchino,https://s3-media4.fl.yelpcdn.com/bphoto/Ht7XRcUSVveB52Pe3MnRiA/o.jpg,False,https://www.yelp.com/biz/biricchino-new-york-2?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,119,italian,Italian,3.5,40.7488743960857,-73.9954686909914,"['delivery', 'pickup']",$$,260 W 29th St,,,New York,10001,US,NY,"260 W 29th St,New York, NY 10001",+12126956690,(212) 695-6690,331.66433605017704
c6Z3BG-AqezllpewYXaCog,kaptans-deck-new-york,Kaptan's Deck,https://s3-media2.fl.yelpcdn.com/bphoto/PjmNdi91_EX5FY6I0JP4Jg/o.jpg,False,https://www.yelp.com/biz/kaptans-deck-new-york?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,4,"bars,bbq","Bars,Barbeque",5.0,40.750534,-73.996757,[],$$$$,337 W 30th St,,,New York,10001,US,NY,"337 W 30th St,New York, NY 10001",,,149.6538230498848
MoyxzhaYIsJx-p9IuGGK4w,stella-34-trattoria-new-york,Stella 34 Trattoria,https://s3-media1.fl.yelpcdn.com/bphoto/vF8UT9l5Gz0RO5LlPl_OrA/o.jpg,False,https://www.yelp.com/biz/stella-34-trattoria-new-york?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,671,"italian,pizza,cocktailbars","Italian,Pizza,Cocktail Bars",3.5,40.7503815541938,-73.9883,[],$$,151 W 34th St,,Macy's Herald Square,New York,10001,US,NY,"151 W 34th St,Macy's Herald Square,New York, NY 10001",+12129679251,(212) 967-9251,682.5844239952899
LuIV-RG5cJQ0c_mMbLEZYQ,deweys-pub-new-york,Deweys Pub,https://s3-media1.fl.yelpcdn.com/bphoto/uF99mF_uEk9MSOTgQTxiZw/o.jpg,False,https://www.yelp.com/biz/deweys-pub-new-york?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,166,gastropubs,Gastropubs,3.5,40.748199,-73.99121,['pickup'],$$,135 W 30th St,,,New York,10001,US,NY,"135 W 30th St,New York, NY 10001",+12126857781,(212) 685-7781,579.4585947074833
MIsxw3cb4ByYyH2G1KzrZQ,steak-n-lobster-new-york-2,Steak 'N Lobster,https://s3-media2.fl.yelpcdn.com/bphoto/tp0iKAbXmmsaMQBTM-Ckuw/o.jpg,False,https://www.yelp.com/biz/steak-n-lobster-new-york-2?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,116,"bars,seafood,steak","Bars,Seafood,Steakhouses",4.0,40.7472,-73.990979,"['delivery', 'pickup']",$$,129 W 29th St,,,New York,10001,US,NY,"129 W 29th St,New York, NY 10001",+12125642929,(212) 564-2929,674.2264426499796
hU1ajPmHi-kU6iNbowoEZg,estiatorio-milos-new-york-3,Estiatorio Milos,https://s3-media4.fl.yelpcdn.com/bphoto/MxmKmG6JfkgFzBVwIM3W6w/o.jpg,False,https://www.yelp.com/biz/estiatorio-milos-new-york-3?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,120,"seafood,greek,mediterranean","Seafood,Greek,Mediterranean",3.5,40.7491302490234,-73.9923629760742,[],,20 Hudson Yards,Fl 5,,New York,10001,US,NY,"20 Hudson Yards,Fl 5,New York, NY 10001",+16469071970,(646) 907-1970,446.7823318715487
KEBKGGGkDhnuYdKrjzZblw,samwon-garden-korean-bbq-new-york,Samwon Garden Korean BBQ,https://s3-media2.fl.yelpcdn.com/bphoto/l7yNeRlI5ClJRr-hjuESsg/o.jpg,False,https://www.yelp.com/biz/samwon-garden-korean-bbq-new-york?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,450,"korean,bbq","Korean,Barbeque",4.0,40.74811,-73.9872,"['delivery', 'restaurant_reservation']",$$$,37 W 32nd St,,,New York,10001,US,NY,"37 W 32nd St,New York, NY 10001",+12126953131,(212) 695-3131,860.8184335193406
5wjQmxHJChnb_diAYy3Wow,nick-stefs-steakhouse-new-york,Nick + Stef's Steakhouse,https://s3-media3.fl.yelpcdn.com/bphoto/n1PlcwF4hJDATn0bv1wdPg/o.jpg,False,https://www.yelp.com/biz/nick-stefs-steakhouse-new-york?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,218,steak,Steakhouses,3.5,40.7515161474489,-73.9939186455078,[],$$$,9 Penn Plz,,,New York,10001,US,NY,"9 Penn Plz,New York, NY 10001",+12125634444,(212) 563-4444,193.35087782723747
rSY3MyWqpuy3dNuUN4zQ_g,petit-poulet-new-york,Petit Poulet,https://s3-media4.fl.yelpcdn.com/bphoto/JQzJY6lOUf5aF3oTGD_Vaw/o.jpg,False,https://www.yelp.com/biz/petit-poulet-new-york?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,425,"french,desserts,cocktailbars","French,Desserts,Cocktail Bars",4.0,40.7487053,-73.987317,[],$$,52 W 33rd St,,,New York,10001,US,NY,"52 W 33rd St,New York, NY 10001",+12122440440,(212) 244-0440,822.5587208813115
hQq78Foj5L062Nwyd_m9BQ,shabu-garden-new-york-2,Shabu Garden,https://s3-media2.fl.yelpcdn.com/bphoto/i7MqlKyAe1aWs4slEy6XDQ/o.jpg,False,https://www.yelp.com/biz/shabu-garden-new-york-2?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,147,hotpot,Hot Pot,4.0,40.7482056,-73.9864598,"['delivery', 'pickup']",$$,24 West 33rd St,,,New York,10001,US,NY,"24 West 33rd St,New York, NY 10001",+16463977412,(646) 397-7412,908.5149185138171
ihd2cISx6muy6bKVPhA4cg,queensyard-new-york,Queensyard,https://s3-media4.fl.yelpcdn.com/bphoto/6yUccQAqkA7CgZS8YLb-BQ/o.jpg,False,https://www.yelp.com/biz/queensyard-new-york?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,218,british,British,3.5,40.7533572,-74.0002527,"['delivery', 'pickup']",$$$,20 Hudson Yards,Level 4,,New York,10001,US,NY,"20 Hudson Yards,Level 4,New York, NY 10001",+12123770780,(212) 377-0780,446.7823318715487
7hyQqnnAisSL-nfIWCPziQ,chop-shop-new-york,Chop Shop,https://s3-media3.fl.yelpcdn.com/bphoto/RFFBFMtfO6r5hQ2p_ZEb9Q/o.jpg,False,https://www.yelp.com/biz/chop-shop-new-york?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,237,"asianfusion,chinese,thai","Asian Fusion,Chinese,Thai",3.5,40.7486687,-74.0031128,[],$$,254 10th Ave,,,New York,10001,US,NY,"254 10th Ave,New York, NY 10001",+12128200333,(212) 820-0333,686.9508249395411
jz9QXgIAW3192pn8bzg9bw,bar-feroce-new-york-4,Bar Feroce,https://s3-media2.fl.yelpcdn.com/bphoto/qGRzop-3GRNujzwlrGiPaw/o.jpg,False,https://www.yelp.com/biz/bar-feroce-new-york-4?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,23,"lounges,italian,pizza","Lounges,Italian,Pizza",4.0,40.7464653,-73.9909617,[],,105 W 28th St,Fl 2,,New York,10001,US,NY,"105 W 28th St,Fl 2,New York, NY 10001",+12128881092,(212) 888-1092,739.0890134416694
Qj5Wvq6jufSFgJd4dDb_Sg,cafe-nunez-new-york,Cafe Nunez,https://s3-media2.fl.yelpcdn.com/bphoto/yoqJdjJy3ukAuI0I9e08iw/o.jpg,False,https://www.yelp.com/biz/cafe-nunez-new-york?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,459,"latin,hookah_bars,newamerican","Latin American,Hookah Bars,American (New)",3.0,40.752133,-73.991849,"['restaurant_reservation', 'delivery', 'pickup']",$$,240 W 35th St,,,New York,10001,US,NY,"240 W 35th St,New York, NY 10001",+12125647444,(212) 564-7444,366.73287270420013
3rmZ3o2XfY5DUyWy7ZILTA,bar-stanley-new-york,Bar Stanley,https://s3-media2.fl.yelpcdn.com/bphoto/S-9JX1Zw7OFxp-aelU1AFA/o.jpg,False,https://www.yelp.com/biz/bar-stanley-new-york?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,16,"bars,sandwiches","Bars,Sandwiches",5.0,40.753466,-74.000821,[],,20 Hudson Yards,Level 6,,New York,10001,US,NY,"20 Hudson Yards,Level 6,New York, NY 10001",+16465623539,(646) 562-3539,432.11518508627904
TBp9gdS6xEbSQqffVZ7iag,kazunori-the-original-hand-roll-bar-new-york-2,KazuNori  | The Original Hand Roll Bar,https://s3-media4.fl.yelpcdn.com/bphoto/FjKC8ZesjXfRoIJEp8IeqQ/o.jpg,False,https://www.yelp.com/biz/kazunori-the-original-hand-roll-bar-new-york-2?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,934,"sushi,japanese","Sushi Bars,Japanese",4.5,40.74519,-73.98824,[],$$,15 W 28th St,,,New York,10001,US,NY,"15 W 28th St,New York, NY 10001",+13475945940,(347) 594-5940,994.8850535471086
_pXppRVEAW6zi8uRjx1ULg,hudson-yards-tavern-new-york,Hudson Yards Tavern,https://s3-media1.fl.yelpcdn.com/bphoto/kfAIOV13yRFqrg7-lk0q2Q/o.jpg,False,https://www.yelp.com/biz/hudson-yards-tavern-new-york?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,8,"salad,breakfast_brunch,tradamerican","Salad,Breakfast & Brunch,American (Traditional)",5.0,40.751018,-73.997622,"['delivery', 'pickup']",,360 9th Ave,,,New York,10001,US,NY,"360 9th Ave,New York, NY 10001",+16467132003,(646) 713-2003,148.74971425724675
cCesIqo-LQt0cRlZAnrAZQ,friedmans-new-york-59,Friedman's,https://s3-media1.fl.yelpcdn.com/bphoto/k31uJerys5aRLoVYrEiM_g/o.jpg,False,https://www.yelp.com/biz/friedmans-new-york-59?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,2449,"newamerican,gluten_free,breakfast_brunch","American (New),Gluten-Free,Breakfast & Brunch",4.0,40.748297,-73.990649,"['delivery', 'pickup']",$$,132 W 31st St,,,New York,10001,US,NY,"132 W 31st St,New York, NY 10001",+12129719400,(212) 971-9400,607.9448482565618
NPG2jp4C61RJbmbA35p6xA,john-sullivans-new-york,John Sullivan's,https://s3-media4.fl.yelpcdn.com/bphoto/zRVLcpjebW5npVWXcGOUQQ/o.jpg,False,https://www.yelp.com/biz/john-sullivans-new-york?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,222,"irish,irish_pubs","Irish,Irish Pub",4.0,40.7517735073233,-73.9905076101422,[],$$,210 W 35th St,,,New York,10001,US,NY,"210 W 35th St,New York, NY 10001",+12129937223,(212) 993-7223,477.9544717577107
ggm-5YHqX5pXgk5Uh42dEA,pergola-new-york-4,Pergola,https://s3-media3.fl.yelpcdn.com/bphoto/Lo4W3zq6Cz6nv-iXbY5g8w/o.jpg,False,https://www.yelp.com/biz/pergola-new-york-4?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,779,"hookah_bars,mediterranean,lounges","Hookah Bars,Mediterranean,Lounges",3.5,40.745399,-73.989588,"['delivery', 'pickup']",$$,36 W 28th St,,,New York,10001,US,NY,"36 W 28th St,New York, NY 10001",+12126794842,(212) 679-4842,903.5170507045253
F0MuzanyO6YEen8VtP5LOg,pennsylvania-6-nyc-new-york,Pennsylvania 6 NYC,https://s3-media3.fl.yelpcdn.com/bphoto/k6bok1NRpUMRNfYVc64Hjw/o.jpg,False,https://www.yelp.com/biz/pennsylvania-6-nyc-new-york?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,488,"newamerican,breakfast_brunch,gluten_free","American (New),Breakfast & Brunch,Gluten-Free",4.0,40.7483655239542,-73.9907944748688,['pickup'],$$,132 W 31st St,,,New York,10001,US,NY,"132 W 31st St,New York, NY 10001",+12127273666,(212) 727-3666,593.6612828274804
YKyU0Na38C3pzemGOxlrHw,hee-korean-bbq-grill-new-york-6,Hee Korean BBQ Grill,https://s3-media1.fl.yelpcdn.com/bphoto/5vesdK5gb4zqA0lAru1UEw/o.jpg,False,https://www.yelp.com/biz/hee-korean-bbq-grill-new-york-6?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,312,"korean,bbq","Korean,Barbeque",4.0,40.7454185,-73.9912872,"['delivery', 'pickup']",$$,793 6th Ave,,,New York,10001,US,NY,"793 6th Ave,New York, NY 10001",+12122061224,(212) 206-1224,822.5946137571948
srhEv1OqoK9W5JRdiMWDyw,ayza-wine-and-chocolate-bar-new-york-6,Ayza Wine & Chocolate Bar,https://s3-media3.fl.yelpcdn.com/bphoto/T6PkESSM1_KNB1ccEmRcTQ/o.jpg,False,https://www.yelp.com/biz/ayza-wine-and-chocolate-bar-new-york-6?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,1674,"wine_bars,desserts,mediterranean","Wine Bars,Desserts,Mediterranean",4.0,40.7471774721074,-73.987011312828,[],$$,11 W 31st St,,,New York,10001,US,NY,"11 W 31st St,New York, NY 10001",+12127142992,(212) 714-2992,928.3395868080743
bfTN46ZuFean1ahYVE3s9Q,the-marilyn-new-york,The Marilyn,https://s3-media2.fl.yelpcdn.com/bphoto/p75Yt7HDI0k1KQcJZxr-nQ/o.jpg,False,https://www.yelp.com/biz/the-marilyn-new-york?adjust_creative=h5HwbyQ0TYvQjBo6Ys5Bgw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=h5HwbyQ0TYvQjBo6Ys5Bgw,13,"newamerican,cocktailbars","American (New),Cocktail Bars",4.5,40.747222,-73.98699,[],,19 W 31st St,,,New York,10001,US,NY,"19 W 31st St,New York, NY 10001",+12126159900,(212) 615-9900,927.0482633926056
